Mineral,Unit,All India/State,Reserves,Remaining Resources,Total Resources,,States,Total Resources(000'tonnes),Statewise,Mineralwise
Andalusite,000’ tonnes,All India,0,28201,28201,,Andhra Pradesh,5287.79969,0,28201
Andalusite,000’ tonnes,Jharkhand,0,4001,4001,,Arunachal Pradesh,15732,6771702.271,28201
Andalusite,000’ tonnes,Uttar Pradesh,0,24200,24200,,Assam,52710,1449058.444,28201
Antimony ore,000’ tonnes,All India,0,10588,10.588,,Bihar,82660.73049,0,10.588
Antimony metal,000’ tonnes,All India,0,174,0.174,,Chhattisgarh,128670,0,0.174
Antimony ore,000’ tonnes,Himachal Pradesh,0,10588,10.588,,Daman & Diu,163928.4086,6243062.762,10.588
Antimony metal,000’ tonnes,Himachal Pradesh,0,174,0.174,,Goa,458635.4531,6243062.762,0.174
Apatite,000’ tonnes,All India,29395,24016082,24045.477,,Gujarat,555564.277,0,24045.477
Apatite,000’ tonnes,Andhra Pradesh,29395,200163,229.558,,Haryana,1449058.444,27501527.37,24045.477
Apatite,000’ tonnes,Gujarat,0,351000,351,,Himachal Pradesh,1500930.7,21789656.48,24045.477
Apatite,000’ tonnes,Jharkhand,0,7270000,7270,,Jammu & Kashmir,1545233,6771702.271,24045.477
Apatite,000’ tonnes,Meghalaya,0,1300000,1300,,Jharkhand,1772695,17716412.36,24045.477
Apatite,000’ tonnes,Rajasthan,0,1067521,1067.521,,Karnataka,1812760.711,47856541.45,24045.477
Apatite,000’ tonnes,Tamil Nadu,0,240000,240,,Kerala,2411906.415,2412081.635,24045.477
Apatite,000’ tonnes,West Bengal,0,13587398,13587.398,,Madhya Pradesh,2676359.648,82660.73049,24045.477
Asbestos,000’ tonnes,All India,24633,22922751,22947.384,,Maharashtra,2712512.555,0,22947.384
Asbestos,000’ tonnes,Andhra Pradesh,24633,812679,837.312,,Manipur,3414151.95,27501527.37,22947.384
Asbestos,000’ tonnes,Jharkhand,0,154893,154.893,,Meghalaya,6243062.762,6771702.271,22947.384
Asbestos,000’ tonnes,Karnataka,0,8282457,8282.457,,Nagaland,6771702.271,65117874.93,22947.384
Asbestos,000’ tonnes,Odisha,0,56700,56.7,,Odisha,11494004.87,12554496.83,22947.384
Asbestos,000’ tonnes,Rajasthan,0,13615710,13615.71,,Puducherry,12554496.83,47856541.45,22947.384
Asbestos,000’ tonnes,Uttarakhand,0,311,0.311,,Rajasthan,15883604.19,1812760.711,22947.384
Bauxite,000’ tonnes,All India,656422,3240442,3896864,,Sikkim,17363389.77,0,3896864
Bauxite,000’ tonnes,Andhra Pradesh,0,615267,615267,,Tamil Nadu,17716412.36,27501527.37,3896864
Bauxite,000’ tonnes,Bihar,0,4114,4114,,Telangana,21789656.48,2676359.648,3896864
Bauxite,000’ tonnes,Chhattisgarh,15068,158687,173755,,Uttar Pradesh,27501527.37,15883604.19,3896864
Bauxite,000’ tonnes,Goa,13564,41603,55168,,Uttarakhand,47856541.45,1545233,3896864
Bauxite,000’ tonnes,Gujarat,185234,165347,350581,,West Bengal,65117874.93,21789656.48,3896864
Bauxite,000’ tonnes,Jammu & Kashmir,0,2725,2725,,,,2712512.555,3896864
Bauxite,000’ tonnes,Jharkhand,62740,176321,239061,,,,6771702.271,3896864
Bauxite,000’ tonnes,Karnataka,4389,41246,45635,,,,65117874.93,3896864
Bauxite,000’ tonnes,Kerala,0,14096,14096,,,,458635.4531,3896864
Bauxite,000’ tonnes,Madhya Pradesh,23591,149797,173388,,,,11494004.87,3896864
Bauxite,000’ tonnes,Maharashtra,26188,158386,184574,,,,3414151.95,3896864
Bauxite,000’ tonnes,Odisha,325269,1669305,1994574,,,,12554496.83,3896864
Bauxite,000’ tonnes,Rajasthan,0,528,528,,,,47856541.45,3896864
Bauxite,000’ tonnes,Tamil Nadu,379,24112,24491,,,,2412081.635,3896864
Bauxite,000’ tonnes,Uttar Pradesh,0,18908,18908,,,,1449058.444,3896864
Borax,000’ tonnes,All India,0,74204,74,,,,0,74
Borax,000’ tonnes,Jammu & Kashmir,0,74204,74,,,,2712512.555,74
Chromite,000’ tonnes,All India,102210,241805,344015,,,,0,344015
Chromite,000’ tonnes,Andhra Pradesh,0,NA,NA,,,,27501527.37,344015
Chromite,000’ tonnes,Jharkhand,0,736,736,,,,6771702.271,344015
Chromite,000’ tonnes,Karnataka,727,905,1631,,,,65117874.93,344015
Chromite,000’ tonnes,Maharashtra,71,538,609,,,,3414151.95,344015
Chromite,000’ tonnes,Manipur,0,6657,6657,,,,52710,344015
Chromite,000’ tonnes,Nagaland,0,3200,3200,,,,1772695,344015
Chromite,000’ tonnes,Odisha,101412,229301,330714,,,,12554496.83,344015
Chromite,000’ tonnes,Tamil Nadu,0,282,282,,,,2412081.635,344015
Chromite,000’ tonnes,Telangana,0,186,186,,,,17363389.77,344015
Cobalt,000’ tonnes,All India,0,45,45000,,,,0,45000
Cobalt,000’ tonnes,Jharkhand,0,9,9000,,,,6771702.271,45000
Cobalt,000’ tonnes,Nagaland,0,5,5000,,,,1772695,45000
Cobalt,000’ tonnes,Odisha,0,31,31000,,,,12554496.83,45000
Copper ore,000’ tonnes,All India,207767,1303730,1511498,,,,0,1511498
Copper metal,000’ tonnes,All India,2734.62,9423.53,12158.15,,,,0,12158.15
Copper ore,000’ tonnes,Andhra Pradesh,0,7582,7582,,,,27501527.37,1511498
Copper metal,000’ tonnes,Andhra Pradesh,0,113.7,113.7,,,,27501527.37,12158.15
Copper ore,000’ tonnes,Arunachal Pradesh,0,10,10,,,,555564.277,1511498
Copper metal,000’ tonnes,Arunachal Pradesh,0,0.02,0.02,,,,555564.277,12158.15
Copper ore,000’ tonnes,Gujarat,0,14120,14120,,,,21789656.48,1511498
Copper metal,000’ tonnes,Gujarat,0,209.96,209.96,,,,21789656.48,12158.15
Copper ore,000’ tonnes,Haryana,0,32908,32908,,,,163928.4086,1511498
Copper metal,000’ tonnes,Haryana,0,113.62,113.62,,,,163928.4086,12158.15
Copper ore,000’ tonnes,Jharkhand,7314,288074,295389,,,,6771702.271,1511498
Copper metal,000’ tonnes,Jharkhand,81.87,3193.53,3275.4,,,,6771702.271,12158.15
Copper ore,000’ tonnes,Karnataka,872,33793,34665,,,,65117874.93,1511498
Copper metal,000’ tonnes,Karnataka,7.71,221.79,229.5,,,,65117874.93,12158.15
Copper ore,000’ tonnes,Madhya Pradesh,154530,128899,283429,,,,11494004.87,1511498
Copper metal,000’ tonnes,Madhya Pradesh,2036.37,1382.13,3418.5,,,,11494004.87,12158.15
Copper ore,000’ tonnes,Maharashtra,0,14390,14390,,,,3414151.95,1511498
Copper metal,000’ tonnes,Maharashtra,0,137.67,137.67,,,,3414151.95,12158.15
Copper ore,000’ tonnes,Meghalaya,0,880,880,,,,17716412.36,1511498
Copper metal,000’ tonnes,Meghalaya,0,9,9,,,,17716412.36,12158.15
Copper ore,000’ tonnes,Nagaland,0,2000,2000,,,,1772695,1511498
Copper metal,000’ tonnes,Nagaland,0,15,15,,,,1772695,12158.15
Copper ore,000’ tonnes,Odisha,0,6051,6051,,,,12554496.83,1511498
Copper metal,000’ tonnes,Odisha,0,63.44,63.44,,,,12554496.83,12158.15
Copper ore,000’ tonnes,Rajasthan,45051,768276,813327,,,,47856541.45,1511498
Copper metal,000’ tonnes,Rajasthan,608.67,3867.14,4475.81,,,,47856541.45,12158.15
Copper ore,000’ tonnes,Sikkim,0,958,958,,,,5287.79969,1511498
Copper metal,000’ tonnes,Sikkim,0,21.47,21.47,,,,5287.79969,12158.15
Copper ore,000’ tonnes,Tamil Nadu,0,790,790,,,,2412081.635,1511498
Copper metal,000’ tonnes,Tamil Nadu,0,3.81,3.81,,,,2412081.635,12158.15
Copper ore,000’ tonnes,Telangana,0,666,666,,,,17363389.77,1511498
Copper metal,000’ tonnes,Telangana,0,9.12,9.12,,,,17363389.77,12158.15
Copper ore,000’ tonnes,Uttarakhand,0,4220,4220,,,,1812760.711,1511498
Copper metal,000’ tonnes,Uttarakhand,0,60.04,60.04,,,,1812760.711,12158.15
Copper ore,000’ tonnes,West Bengal,0,113,113,,,,82660.73049,1511498
Copper metal,000’ tonnes,West Bengal,0,2.09,2.09,,,,82660.73049,12158.15
Diamond,000’ tonnes,All India,959659,30876432,6.37,,,,0,6.37
Diamond,000’ tonnes,Andhra Pradesh,0,1822955,0.36,,,,27501527.37,6.37
Diamond,000’ tonnes,Chhattisgarh,0,1304000,0.26,,,,15883604.19,6.37
Diamond,000’ tonnes,Madhya Pradesh,959659,27749477,5.74,,,,11494004.87,6.37
Diatomite,000’ tonnes,All India,0,2885,2885,,,,0,2885
Diatomite,000’ tonnes,Gujarat,0,811,811,,,,21789656.48,2885
Diatomite,000’ tonnes,Rajasthan,0,2074,2074,,,,47856541.45,2885
Emarald,000’ tonnes,All India,0,55869,0.06,,,,0,0.06
Emarald,000’ tonnes,Jharkhand,0,55869,0.06,,,,6771702.271,0.06
Fluorite,000’ tonnes,All India,288684,17893423,18182.107,,,,0,18182.107
Fluorite,000’ tonnes,Chhattisgarh,0,545455,545.455,,,,15883604.19,18182.107
Fluorite,000’ tonnes,Gujarat,0,12004510,12004.51,,,,21789656.48,18182.107
Fluorite,000’ tonnes,Maharashtra,288684,100000,388.684,,,,3414151.95,18182.107
Fluorite,000’ tonnes,Rajasthan,0,5243458,5243.458,,,,47856541.45,18182.107
Garnet,000’ tonnes,All India,12783856,43377166,56161.022,,,,0,56161.022
Garnet,000’ tonnes,Andhra Pradesh,1757148,15509981,17267.129,,,,27501527.37,56161.022
Garnet,000’ tonnes,Chhattisgarh,0,28800,28.8,,,,15883604.19,56161.022
Garnet,000’ tonnes,Jharkhand,0,110071,110.071,,,,6771702.271,56161.022
Garnet,000’ tonnes,Kerala,45797,153064,198.861,,,,458635.4531,56161.022
Garnet,000’ tonnes,Odisha,9044951,348005,9392.956,,,,12554496.83,56161.022
Garnet,000’ tonnes,Rajasthan,75048,209952,285,,,,47856541.45,56161.022
Garnet,000’ tonnes,Tamil Nadu,1845815,25072194,26918.009,,,,2412081.635,56161.022
Garnet,000’ tonnes,Telangana,15097,1945099,1960.196,,,,17363389.77,56161.022
Gold ore primary,000’ tonnes,All India,17228174,484611458,501839.632,,,,0,501839.632
Gold metal primary,000’ tonnes,All India,70.09,584.65,0.65474,,,,0,0.65474
Gold ore placer,000’ tonnes,All India,0,26121000,26121,,,,0,26121
Gold metal placer,000’ tonnes,All India,0,5.86,0.00586,,,,0,0.00586
Gold ore primary,000’ tonnes,Andhra Pradesh,3902725,8870679,12773.404,,,,27501527.37,501839.632
Gold metal primary,000’ tonnes,Andhra Pradesh,8.49,31.05,0.03954,,,,27501527.37,0.65474
Gold ore primary,000’ tonnes,Bihar,0,222884860,222884.86,,,,2676359.648,501839.632
Gold metal primary,000’ tonnes,Bihar,0,37.6,0.0376,,,,2676359.648,0.65474
Gold ore primary,000’ tonnes,Chhattisgarh,0,4841033,4841.033,,,,15883604.19,501839.632
Gold metal primary,000’ tonnes,Chhattisgarh,0,5.51,0.00551,,,,15883604.19,0.65474
Gold ore primary,000’ tonnes,Jharkhand,9349,10117289,10126.638,,,,6771702.271,501839.632
Gold metal primary,000’ tonnes,Jharkhand,0.07,14.49,0.01456,,,,6771702.271,0.65474
Gold ore primary,000’ tonnes,Karnataka,13316100,90530084,103846.184,,,,65117874.93,501839.632
Gold metal primary,000’ tonnes,Karnataka,61.53,249.09,0.31062,,,,65117874.93,0.65474
Gold ore primary,000’ tonnes,Kerala,0,558460,558.46,,,,458635.4531,501839.632
Gold metal primary,000’ tonnes,Kerala,0,0.2,0.0002,,,,458635.4531,0.65474
Gold ore placer,000’ tonnes,Kerala,0,26121000,26121,,,,458635.4531,26121
Gold metal placer,000’ tonnes,Kerala,0,5.86,0.00586,,,,458635.4531,0.00586
Gold ore primary,000’ tonnes,Madhya Pradesh,0,7788000,7788,,,,11494004.87,501839.632
Gold metal primary,000’ tonnes,Madhya Pradesh,0,8.4,0.0084,,,,11494004.87,0.65474
Gold ore primary,000’ tonnes,Maharashtra,0,1517000,1517,,,,3414151.95,501839.632
Gold metal primary,000’ tonnes,Maharashtra,0,3.55,0.00355,,,,3414151.95,0.65474
Gold ore primary,000’ tonnes,Rajasthan,0,124603720,124603.72,,,,47856541.45,501839.632
Gold metal primary,000’ tonnes,Rajasthan,0,233.11,0.23311,,,,47856541.45,0.65474
Gold ore primary,000’ tonnes,Tamil Nadu,0,67000,67,,,,2412081.635,501839.632
Gold metal primary,000’ tonnes,Tamil Nadu,0,1,0.001,,,,2412081.635,0.65474
Gold ore primary,000’ tonnes,West Bengal,0,12833333,12833.333,,,,82660.73049,501839.632
Gold metal primary,000’ tonnes,West Bengal,0,0.65,0.00065,,,,82660.73049,0.65474
Graphite,000’ tonnes,All India,7960793,186925987,194886.779,,,,0,194886.779
Graphite,000’ tonnes,Andhra Pradesh,0,701027,701.027,,,,27501527.37,194886.779
Graphite,000’ tonnes,Arunachal Pradesh,0,72758257,72758.257,,,,555564.277,194886.779
Graphite,000’ tonnes,Chhattisgarh,6111,1230,7.341,,,,15883604.19,194886.779
Graphite,000’ tonnes,Gujarat,0,3355805,3355.805,,,,21789656.48,194886.779
Graphite,000’ tonnes,Jammu & Kashmir,0,62740555,62740.555,,,,2712512.555,194886.779
Graphite,000’ tonnes,Jharkhand,4173555,13386831,17560.386,,,,6771702.271,194886.779
Graphite,000’ tonnes,Karnataka,0,399406,399.406,,,,65117874.93,194886.779
Graphite,000’ tonnes,Kerala,16518,1419532,1436.05,,,,458635.4531,194886.779
Graphite,000’ tonnes,Madhya Pradesh,0,5736660,5736.66,,,,11494004.87,194886.779
Graphite,000’ tonnes,Maharashtra,0,1160000,1160,,,,3414151.95,194886.779
Graphite,000’ tonnes,Odisha,458971,18509268,18968.239,,,,12554496.83,194886.779
Graphite,000’ tonnes,Rajasthan,0,1913554,1913.554,,,,47856541.45,194886.779
Graphite,000’ tonnes,Tamil Nadu,3305638,4613707,7919.345,,,,2412081.635,194886.779
Graphite,000’ tonnes,Telangana,0,219455,219.455,,,,17363389.77,194886.779
Graphite,000’ tonnes,Uttarakhand,0,10700,10.7,,,,1812760.711,194886.779
Iron ore (Haematite),000’ tonnes,All India,5421751,17065214,22486965,,,,0,22486965
Iron ore (Haematite),000’ tonnes,Andhra Pradesh,29769,311293,341062,,,,27501527.37,22486965
Iron ore (Haematite),000’ tonnes,Assam,0,12600,12600,,,,1500930.7,22486965
Iron ore (Haematite),000’ tonnes,Bihar,0,55,55,,,,2676359.648,22486965
Iron ore (Haematite),000’ tonnes,Chhattisgarh,1387437,3470687,4858124,,,,15883604.19,22486965
Iron ore (Haematite),000’ tonnes,Goa,358239,831075,1189313,,,,1545233,22486965
Iron ore (Haematite),000’ tonnes,Jharkhand,439372,4847045,5286417,,,,6771702.271,22486965
Iron ore (Haematite),000’ tonnes,Karnataka,550247,1916607,2466854,,,,65117874.93,22486965
Iron ore (Haematite),000’ tonnes,Madhya Pradesh,62063,267900,329963,,,,11494004.87,22486965
Iron ore (Haematite),000’ tonnes,Maharashtra,17241,276862,294103,,,,3414151.95,22486965
Iron ore (Haematite),000’ tonnes,Meghalaya,0,225,225,,,,17716412.36,22486965
Iron ore (Haematite),000’ tonnes,Odisha,2572217,4986447,7558664,,,,12554496.83,22486965
Iron ore (Haematite),000’ tonnes,Rajasthan,4658,33745,38404,,,,47856541.45,22486965
Iron ore (Haematite),000’ tonnes,Telangana,509,52673,53181,,,,17363389.77,22486965
Iron ore (Haematite),000’ tonnes,Uttar Pradesh,0,58000,58000,,,,1449058.444,22486965
Iron ore (Magnetite),000’ tonnes,All India,52699,10736455,10789155,,,,0,10789155
Iron ore (Magnetite),000’ tonnes,Andhra Pradesh,0,1392098,1392098,,,,27501527.37,10789155
Iron ore (Magnetite),000’ tonnes,Assam,0,15380,15380,,,,1500930.7,10789155
Iron ore (Magnetite),000’ tonnes,Bihar,0,2659,2659,,,,2676359.648,10789155
Iron ore (Magnetite),000’ tonnes,Chhattisgarh,11183,42,11225,,,,15883604.19,10789155
Iron ore (Magnetite),000’ tonnes,Goa,4990,261345,266336,,,,1545233,10789155
Iron ore (Magnetite),000’ tonnes,Jharkhand,0,10667,10667,,,,6771702.271,10789155
Iron ore (Magnetite),000’ tonnes,Karnataka,446,7801744,7802190,,,,65117874.93,10789155
Iron ore (Magnetite),000’ tonnes,Kerala,0,83435,83435,,,,458635.4531,10789155
Iron ore (Magnetite),000’ tonnes,Maharashtra,583,302,885,,,,3414151.95,10789155
Iron ore (Magnetite),000’ tonnes,Meghalaya,0,3380,3380,,,,17716412.36,10789155
Iron ore (Magnetite),000’ tonnes,Nagaland,0,5280,5280,,,,1772695,10789155
Iron ore (Magnetite),000’ tonnes,Odisha,74,79,152,,,,12554496.83,10789155
Iron ore (Magnetite),000’ tonnes,Rajasthan,35423,581493,616916,,,,47856541.45,10789155
Iron ore (Magnetite),000’ tonnes,Tamil Nadu,0,507037,507037,,,,2412081.635,10789155
Iron ore (Magnetite),000’ tonnes,Telangana,0,71514,71514,,,,17363389.77,10789155
Kyanite,000’ tonnes,All India,688079,104293480,104981.559,,,,0,104981.559
Kyanite,000’ tonnes,Andhra Pradesh,0,32004228,32004.228,,,,27501527.37,104981.559
Kyanite,000’ tonnes,Jharkhand,426240,7167515,7593.755,,,,6771702.271,104981.559
Kyanite,000’ tonnes,Karnataka,0,13295298,13295.298,,,,65117874.93,104981.559
Kyanite,000’ tonnes,Kerala,0,202360,202.36,,,,458635.4531,104981.559
Kyanite,000’ tonnes,Maharashtra,261839,2975497,3237.336,,,,3414151.95,104981.559
Kyanite,000’ tonnes,Rajasthan,0,23703,23.703,,,,47856541.45,104981.559
Kyanite,000’ tonnes,Tamil Nadu,0,248359,248.359,,,,2412081.635,104981.559
Kyanite,000’ tonnes,Telangana,0,48350000,48350,,,,17363389.77,104981.559
Kyanite,000’ tonnes,West Bengal,0,26520,26.52,,,,82660.73049,104981.559
Lead-Zinc ore,000’ tonnes,All India,106116,643343,749459,,,,0,749459
Lead metal,000’ tonnes,All India,2482.34,10521.36,13003.7,,,,0,13003.7
Zinc metal,000’ tonnes,All India,9999.52,26363.24,36362.76,,,,0,36362.76
Lead & Zinc metal,000’ tonnes,All India,0,143.13,143.13,,,,0,143.13
Lead-Zinc ore,000’ tonnes,Andhra Pradesh,0,22689,22689,,,,27501527.37,749459
Lead metal,000’ tonnes,Andhra Pradesh,0,836.88,836.88,,,,27501527.37,13003.7
Zinc metal,000’ tonnes,Andhra Pradesh,0,63.16,63.16,,,,27501527.37,36362.76
Lead-Zinc ore,000’ tonnes,Bihar,0,11435,11435,,,,2676359.648,749459
Lead metal,000’ tonnes,Bihar,0,24,24,,,,2676359.648,13003.7
Zinc metal,000’ tonnes,Bihar,0,38.75,38.75,,,,2676359.648,36362.76
Lead-Zinc ore,000’ tonnes,Gujarat,0,7189,7189,,,,21789656.48,749459
Lead metal,000’ tonnes,Gujarat,0,209.7,209.7,,,,21789656.48,13003.7
Zinc metal,000’ tonnes,Gujarat,0,344.1,344.1,,,,21789656.48,36362.76
Lead & Zinc metal,000’ tonnes,Gujarat,0,0.9,0.9,,,,21789656.48,143.13
Lead-Zinc ore,000’ tonnes,Madhya Pradesh,0,14841,14841,,,,11494004.87,749459
Lead metal,000’ tonnes,Madhya Pradesh,0,36.29,36.29,,,,11494004.87,13003.7
Zinc metal,000’ tonnes,Madhya Pradesh,0,453.74,453.74,,,,11494004.87,36362.76
