Mineral,State,Total Resources (A+B),Remaining Resources (B),Total Reserves (A),Major Company / Custodian,Unit
Antimony Ore,Himachal Pradesh,0.01,0.01,0,GSI (Exploration),Million Tonne
Antimony Ore,Madhya Pradesh,0.002,0.002,0,GSI (Exploration),Million Tonne
Apatite,West Bengal,14.5,14.48,0.02,WBMDTCL,Million Tonne
Apatite,Jharkhand,9.7,9.7,0,State Directorate,Million Tonne
Apatite,Andhra Pradesh,0.05,0.05,0,Andhra Phosphates,Million Tonne
Asbestos,Rajasthan,12,12,0,RSMML,Million Tonne
Asbestos,Andhra Pradesh,6.5,6.5,0,APMDC,Million Tonne
Asbestos,Karnataka,2.6,2.6,0,Mysore Minerals,Million Tonne
Asbestos,Jharkhand,0.5,0.5,0,JSMDC,Million Tonne
Barytes,Andhra Pradesh,82,77,5,APMDC,Million Tonne
Barytes,Rajasthan,2.5,2.5,0,RSMML,Million Tonne
Bauxite,Odisha,"2,550.00","1,950.00",600,NALCO,Million Tonne
Bauxite,Andhra Pradesh,600,550,50,APMDC,Million Tonne
Bauxite,Gujarat,250,180,70,GMDC,Million Tonne
Bauxite,Jharkhand,240,190,50,Hindalco,Million Tonne
Bauxite,Chhattisgarh,170,120,50,BALCO (Vedanta),Million Tonne
Bauxite,Maharashtra,120,100,20,Hindalco,Million Tonne
Bentonite,Rajasthan,460,460,0,RSMML,Million Tonne
Bentonite,Gujarat,135,135,0,GMDC,Million Tonne
Bentonite,Jharkhand,0.8,0.8,0,JSMDC,Million Tonne
Bismuth Ore,Jharkhand,0.001,0.001,0,GSI (Exploration),Million Tonne
Bismuth Ore,Rajasthan,0.001,0.001,0,Hindustan Zinc Ltd,Million Tonne
Cadmium,Rajasthan,0,0,0,Hindustan Zinc Ltd,Million Tonne
Cadmium,Kerala,0,0,0,Binani Zinc,Million Tonne
Calcite,Rajasthan,11,8.5,2.5,Wollastonite India,Million Tonne
Calcite,Andhra Pradesh,9,9,0,APMDC,Million Tonne
Calcite,Madhya Pradesh,1.5,1.5,0,State Directorate,Million Tonne
China Clay,Kerala,700,650,50,Kerala Ceramics Ltd,Million Tonne
China Clay,Rajasthan,600,580,20,RSMML,Million Tonne
China Clay,West Bengal,350,330,20,WBMDTCL,Million Tonne
China Clay,Odisha,180,170,10,OMC,Million Tonne
China Clay,Karnataka,90,85,5,Mysore Minerals,Million Tonne
Chromite,Odisha,335,115,220,Tata Steel,Million Tonne
Coal,Jharkhand,"83,150.00","45,560.00","37,590.00",BCCL (Coal India),Million Tonne
Coal,Odisha,"79,300.00","44,800.00","34,500.00",MCL (Coal India),Million Tonne
Coal,Chhattisgarh,"57,000.00","35,500.00","21,500.00",SECL (Coal India),Million Tonne
Coal,West Bengal,"31,600.00","18,200.00","13,400.00",ECL (Coal India),Million Tonne
Coal,Madhya Pradesh,"27,900.00","16,700.00","11,200.00",NCL (Coal India),Million Tonne
Coal,Telangana,"21,700.00","10,700.00","11,000.00",SCCL (Singareni),Million Tonne
Cobalt Ore,Odisha,30.5,30.5,0,OMC,Million Tonne
Cobalt Ore,Jharkhand,9,9,0,HCL (Hindustan Copper),Million Tonne
Cobalt Ore,Nagaland,5,5,0,NSMDC,Million Tonne
Copper Ore,Rajasthan,813,763,50,HCL (Hindustan Copper),Million Tonne
Copper Ore,Madhya Pradesh,283,203,80,HCL (Hindustan Copper),Million Tonne
Copper Ore,Jharkhand,255,215,40,HCL (Hindustan Copper),Million Tonne
Corundum,Karnataka,0.15,0.15,0,Mysore Minerals,Million Tonne
Corundum,Andhra Pradesh,0.08,0.08,0,APMDC,Million Tonne
Corundum,Maharashtra,0.05,0.05,0,MSMC,Million Tonne
Dolomite,Madhya Pradesh,"2,400.00","2,300.00",100,SAIL,Million Tonne
Dolomite,Andhra Pradesh,"1,800.00","1,700.00",100,Rashtriya Ispat (RINL),Million Tonne
Dolomite,Chhattisgarh,"1,700.00","1,300.00",400,SAIL,Million Tonne
Dolomite,Odisha,"1,200.00","1,000.00",200,Tata Steel,Million Tonne
Feldspar,Rajasthan,180,165,15,Private (Small Mines),Million Tonne
Feldspar,Andhra Pradesh,50,45,5,APMDC,Million Tonne
Feldspar,Telangana,20,20,0,TSMDC,Million Tonne
Feldspar,Tamil Nadu,18,18,0,TAMIN,Million Tonne
Fire Clay,Gujarat,150,140,10,GMDC,Million Tonne
Fire Clay,Rajasthan,120,115,5,RSMML,Million Tonne
Fire Clay,Madhya Pradesh,110,110,0,MPSMCL,Million Tonne
Fire Clay,Tamil Nadu,85,80,5,NLC India Ltd,Million Tonne
Fluorite,Gujarat,12,8,4,GMDC,Million Tonne
Fluorite,Rajasthan,5,4.8,0.2,RSMML,Million Tonne
Fluorite,Maharashtra,1.5,1.5,0,MSMC,Million Tonne
Fuller's Earth,Rajasthan,190,180,10,RSMML,Million Tonne
Fuller's Earth,Telangana,25,22,3,TSMDC,Million Tonne
Fuller's Earth,Karnataka,2,2,0,Mysore Minerals,Million Tonne
Garnet,Tamil Nadu,25,10,15,VV Minerals (Inactive),Million Tonne
Garnet,Odisha,15,12,3,IREL,Million Tonne
Garnet,Andhra Pradesh,10,8,2,Trimex Sands,Million Tonne
Gold Ore,Karnataka,103,99,4,HGML (Hutti Gold),Million Tonne
Gold Ore,Andhra Pradesh,15.7,13.7,2,NMDC (Exploration),Million Tonne
Gold Ore,Jharkhand,10,10,0,Manmohan Minerals,Million Tonne
Graphite,Arunachal Pradesh,4.7,4.7,0,GSI (Exploration),Million Tonne
Graphite,Tamil Nadu,2.5,2.5,0,TAMIN,Million Tonne
Graphite,Jharkhand,0.6,0.6,0,JSMDC,Million Tonne
Graphite,Odisha,0.5,0.5,0,OMC,Million Tonne
Gypsum,Rajasthan,"1,100.00","1,050.00",50,RSMML,Million Tonne
Gypsum,Tamil Nadu,25,25,0,TAMIN,Million Tonne
Gypsum,Gujarat,15,15,0,GMDC,Million Tonne
Ilmenite,Kerala,150,150,0,IREL (Indian Rare Earths),Million Tonne
Ilmenite,Tamil Nadu,180,180,0,IREL,Million Tonne
Ilmenite,Odisha,100,100,0,IREL,Million Tonne
Iron Ore,Odisha,"7,550.00","2,650.00","4,900.00",OMC,Million Tonne
Iron Ore,Karnataka,"7,800.00","6,300.00","1,500.00",NMDC,Million Tonne
Iron Ore,Jharkhand,"5,300.00","1,900.00","3,400.00",SAIL,Million Tonne
Iron Ore,Chhattisgarh,"4,300.00","1,500.00","2,800.00",NMDC,Million Tonne
Iron Ore,Goa,"1,200.00","1,200.00",0,Vedanta,Million Tonne
Kyanite,Jharkhand,102,102,0,JSMDC,Million Tonne
Kyanite,Maharashtra,3,3,0,MSMC,Million Tonne
Kyanite,Karnataka,1,1,0,Mysore Minerals,Million Tonne
Lead-Zinc Ore,Rajasthan,686,597,89,Hindustan Zinc Ltd,Million Tonne
Lead-Zinc Ore,Andhra Pradesh,22.5,20.5,2,Hindustan Zinc Ltd,Million Tonne
Lead-Zinc Ore,Madhya Pradesh,16,16,0,GSI (Exploration),Million Tonne
Lead-Zinc Ore,Bihar,11,11,0,State Directorate,Million Tonne
Lead-Zinc Ore,Maharashtra,9.5,9.5,0,MSMC,Million Tonne
Lead-Zinc Ore,Uttarakhand,4.5,4.5,0,State Directorate,Million Tonne
Lead-Zinc Ore,Gujarat,3,3,0,GMDC,Million Tonne
Lead-Zinc Ore,West Bengal,2,2,0,WBMDTCL,Million Tonne
Lead-Zinc Ore,Sikkim,0.5,0.5,0,Sikkim Mining Corp,Million Tonne
Lignite,Tamil Nadu,"36,500.00","33,000.00","3,500.00",NLC India Ltd,Million Tonne
Lignite,Rajasthan,"6,400.00","5,800.00",600,RSMML,Million Tonne
Lignite,Gujarat,"2,700.00","2,200.00",500,GMDC,Million Tonne
Limestone,Karnataka,"57,300.00","56,100.00","1,200.00",UltraTech,Million Tonne
Limestone,Andhra Pradesh,"35,400.00","34,200.00","1,200.00",UltraTech,Million Tonne
Limestone,Rajasthan,"22,600.00","21,400.00","1,200.00",Ambuja Cements,Million Tonne
Limestone,Gujarat,"18,800.00","17,900.00",900,UltraTech,Million Tonne
Limestone,Madhya Pradesh,"16,000.00","15,100.00",900,ACC,Million Tonne
Magnesite,Uttarakhand,180,160,20,Almora Magnesite,Million Tonne
Magnesite,Tamil Nadu,85,70,15,SAIL (Refractory Unit),Million Tonne
Magnesite,Karnataka,10,10,0,Mysore Minerals,Million Tonne
Manganese Ore,Odisha,190,160,30,Tata Steel,Million Tonne
Manganese Ore,Karnataka,110,98,12,Sandur Manganese,Million Tonne
Manganese Ore,Madhya Pradesh,85,60,25,MOIL,Million Tonne
Manganese Ore,Maharashtra,35,25,10,MOIL,Million Tonne
Mica,Andhra Pradesh,0.3,0.25,0.05,APMDC,Million Tonne
Mica,Rajasthan,0.2,0.2,0,Bhilwara Mica,Million Tonne
Mica,Jharkhand,0.05,0.05,0,JSMDC,Million Tonne
Molybdenum,Tamil Nadu,6,6,0,GSI (Exploration),Million Tonne
Molybdenum,Madhya Pradesh,2,2,0,MECL (Exploration),Million Tonne
Molybdenum,Karnataka,1.5,1.5,0,HGML,Million Tonne
Monazite,Kerala,2.5,2.5,N.A.,IREL,Million Tonne
Monazite,Tamil Nadu,2.8,2.8,N.A.,IREL,Million Tonne
Monazite,Odisha,2.9,2.9,N.A.,IREL,Million Tonne
Monazite,Andhra Pradesh,3.5,3.5,N.A.,IREL,Million Tonne
Nickel Ore,Odisha,175,175,0,OMC,Million Tonne
Nickel Ore,Jharkhand,9,9,0,HCL (Exploration),Million Tonne
Nickel Ore,Karnataka,5,5,0,GSI (Exploration),Million Tonne
Ochre,Rajasthan,115,115,0,RSMML,Million Tonne
Ochre,Madhya Pradesh,15,12,3,Satna Ochers,Million Tonne
Ochre,Andhra Pradesh,8,8,0,APMDC,Million Tonne
Ochre,Karnataka,5,5,0,Mysore Minerals,Million Tonne
Quartz / Silica,Andhra Pradesh,"1,200.00","1,100.00",100,APMDC,Million Tonne
Quartz / Silica,Rajasthan,800,750,50,RSMML,Million Tonne
Quartz / Silica,Gujarat,400,380,20,GMDC,Million Tonne
Quartz / Silica,Karnataka,250,230,20,Mysore Minerals,Million Tonne
Quartz / Silica,Telangana,200,190,10,TSMDC,Million Tonne
Rock Phosphate,Jharkhand,110,105,5,JSMDC,Million Tonne
Rock Phosphate,Rajasthan,90,75,15,RSMML (Jhamarkotra),Million Tonne
Rock Phosphate,Madhya Pradesh,50,45,5,MPSMCL,Million Tonne
Rutile,Kerala,8,8,N.A.,IREL,Million Tonne
Rutile,Tamil Nadu,7.5,7.5,N.A.,IREL,Million Tonne
Rutile,Odisha,5,5,N.A.,IREL,Million Tonne
Sillimanite,Tamil Nadu,30,20,10,IREL,Million Tonne
Sillimanite,Odisha,20,10,10,OSCOM (IREL),Million Tonne
Sillimanite,Andhra Pradesh,12,12,0,Trimex Sands,Million Tonne
Sillimanite,Kerala,5,5,0,KMML,Million Tonne
Silver Ore,Rajasthan,450,300,150,Hindustan Zinc Ltd,Million Tonne
Silver Ore,Karnataka,10,10,0,HGML,Million Tonne
Talc / Soapstone,Rajasthan,150,100,50,Golcha Minerals,Million Tonne
Talc / Soapstone,Uttarakhand,80,60,20,Kumaon Mining,Million Tonne
Talc / Soapstone,Andhra Pradesh,40,35,5,APMDC,Million Tonne
Talc / Soapstone,Madhya Pradesh,15,15,0,MPSMCL,Million Tonne
Tin Ore,Chhattisgarh,83,82.5,0.5,CMDC,Million Tonne
Tungsten Ore,Karnataka,35,35,0,HGML,Million Tonne
Tungsten Ore,Rajasthan,20,20,0,Hindustan Zinc Ltd,Million Tonne
Tungsten Ore,Maharashtra,15,15,0,MSMC,Million Tonne
Tungsten Ore,West Bengal,5,5,0,WBMDTCL,Million Tonne
Uranium,Andhra Pradesh,185,185,N.A.,UCIL (Uranium Corp),Million Tonne
Uranium,Jharkhand,85,85,N.A.,UCIL (Uranium Corp),Million Tonne
Vanadium Ore,Karnataka,15,15,0,NMDC (Exploration),Million Tonne
Vanadium Ore,Maharashtra,5,5,0,MSMC,Million Tonne
Vanadium Ore,Odisha,3,3,0,OMC,Million Tonne
Vermiculite,Tamil Nadu,1.8,0.8,1,TAMIN,Million Tonne
Vermiculite,Andhra Pradesh,0.5,0.5,0,APMDC,Million Tonne
Vermiculite,Karnataka,0.2,0.2,0,Mysore Minerals,Million Tonne
Vermiculite,Rajasthan,0.1,0.1,0,RSMML,Million Tonne
Wollastonite,Rajasthan,16,4,12,Wollastonite India,Million Tonne
Wollastonite,Gujarat,1.5,1.5,0,GMDC,Million Tonne
Zircon,Kerala,10,10,N.A.,IREL,Million Tonne
Zircon,Tamil Nadu,9,9,N.A.,IREL,Million Tonne
Zircon,Odisha,4,4,N.A.,IREL,Million Tonne
